[DEBUG] 2021-02-15 20:55:12.012 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-15 20:55:12.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-15 20:55:12.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-15 20:55:12.086 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-15 20:55:12.087 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-15 20:55:12.263 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-15 20:55:12.265 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-15 20:55:12.269 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-15 20:55:12.485 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-15 20:55:13.576 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-02-15 20:55:13.576 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Named query checking : enabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-02-15 20:55:13.577 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-02-15 20:55:13.578 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-02-15 20:55:13.619 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-02-15 20:55:13.632 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-02-15 20:55:13.632 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, java.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2020.3.1\lib\idea_rt.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2020.3.1\plugins\junit\lib\junit5-rt.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2020.3.1\plugins\junit\lib\junit-rt.jar;C:\Users\manle\IdeaProjects\cribbageapp\target\test-classes;C:\Users\manle\IdeaProjects\cribbageapp\target\classes;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\manle\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\manle\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\manle\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\manle\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\manle\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\manle\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\manle\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\manle\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\manle\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\manle\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\manle\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\manle\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\manle\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\manle\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\manle\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\manle\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\manle\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\manle\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\manle\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\manle\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\manle\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\manle\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\manle\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\manle\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\manle\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar, java.vm.vendor=AdoptOpenJDK, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, user.variant=, java.vendor.url=https://adoptopenjdk.net/, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 edu.matc.persistence.UserDaoTest, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\manle, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-11-04, java.home=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot, file.separator=\, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, user.script=, connection.password=BellaBball14!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.9.1+1, user.name=manle, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_cribbageapp, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, java.vendor.version=AdoptOpenJDK, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://github.com/AdoptOpenJDK/openjdk-support/issues, java.io.tmpdir=C:\Users\manle\AppData\Local\Temp\, java.version=11.0.9.1, user.dir=C:\Users\manle\IdeaProjects\cribbageapp, os.arch=amd64, connection.username=AliviaK, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, hibernate.connection.password=****, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@58c1da09, java.library.path=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files\MySQL\MySQL Server 8.0\bin;C:\Program Files\MySQL\MySQL Router 8.0\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\manle\AppData\Local\Microsoft\WindowsApps;C:\Users\manle\AppData\Local\atom\bin;C:\Users\manle\AppData\Local\Microsoft\WindowsApps;;C:\Users\manle\AppData\Local\Programs\Microsoft VS Code\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.3.1\bin;;C:\Users\manle\.dotnet\tools;., java.vendor=AdoptOpenJDK, java.vm.info=mixed mode, java.vm.version=11.0.9.1+1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/test_cribbageapp, java.class.version=55.0}
[DEBUG] 2021-02-15 20:55:13.645 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2021-02-15 20:55:13.645 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-02-15 20:55:13.646 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-02-15 20:55:13.646 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7b6860f9] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@590f0c50]
[DEBUG] 2021-02-15 20:55:13.688 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.User] is safe
[DEBUG] 2021-02-15 20:55:13.688 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.User
[DEBUG] 2021-02-15 20:55:13.701 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.User] is safe
[DEBUG] 2021-02-15 20:55:13.701 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.User
[DEBUG] 2021-02-15 20:55:13.847 [main] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.User
[DEBUG] 2021-02-15 20:55:13.847 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2021-02-15 20:55:13.847 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.user_password as user_pas2_0_, user_.user_name as user_nam3_0_ from user user_ where user_.id=?
[DEBUG] 2021-02-15 20:55:13.847 [main] AbstractEntityPersister -  Insert 0: insert into user (user_password, user_name, id) values (?, ?, ?)
[DEBUG] 2021-02-15 20:55:13.847 [main] AbstractEntityPersister -  Update 0: update user set user_password=?, user_name=? where id=?
[DEBUG] 2021-02-15 20:55:13.848 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2021-02-15 20:55:13.848 [main] AbstractEntityPersister -  Identity insert: insert into user (user_password, user_name) values (?, ?)
[DEBUG] 2021-02-15 20:55:13.866 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@a85644c]
[DEBUG] 2021-02-15 20:55:13.867 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2021-02-15 20:55:13.867 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-02-15 20:55:13.867 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-02-15 20:55:13.875 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-02-15 20:55:13.878 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-02-15 20:55:13.879 [main] EntityLoader - Static select for entity edu.matc.entity.User [NONE]: select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:13.879 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@577bf0aa]
[DEBUG] 2021-02-15 20:55:13.879 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2021-02-15 20:55:13.879 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-02-15 20:55:13.879 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-02-15 20:55:13.879 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-02-15 20:55:13.879 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-02-15 20:55:13.880 [main] EntityLoader - Static select for entity edu.matc.entity.User [READ]: select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:13.888 [main] Loader - Static select for action ACTION_MERGE on entity edu.matc.entity.User: select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:13.888 [main] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.User: select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:13.907 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2021-02-15 20:55:13.907 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-02-15 20:55:13.907 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-02-15 20:55:13.912 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-02-15 20:55:13.912 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-02-15 20:55:13.913 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-02-15 20:55:13.913 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-02-15 20:55:13.914 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4665428b
[DEBUG] 2021-02-15 20:55:13.915 [main] SessionFactoryRegistry - Registering SessionFactory: 8721c2a0-527b-4d7c-9449-b809cbcab53b (<unnamed>)
[DEBUG] 2021-02-15 20:55:13.915 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-02-15 20:55:14.018 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-02-15 20:55:14.030 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:14.044 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-02-15 20:55:14.045 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-02-15 20:55:14.052 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1001]
[DEBUG] 2021-02-15 20:55:14.052 [main] TwoPhaseLoad - Processing attribute `password` : value = password9090
[DEBUG] 2021-02-15 20:55:14.052 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 20:55:14.052 [main] TwoPhaseLoad - Processing attribute `userName` : value = birdCount2021
[DEBUG] 2021-02-15 20:55:14.052 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 20:55:14.053 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1001]
[DEBUG] 2021-02-15 20:55:14.053 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 20:55:14.053 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1001
[DEBUG] 2021-02-15 20:55:14.053 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 20:55:14.057 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-02-15 20:55:14.057 [main] TransactionImpl - begin
[DEBUG] 2021-02-15 20:55:14.065 [main] TransactionImpl - committing
[DEBUG] 2021-02-15 20:55:14.065 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-02-15 20:55:14.065 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-02-15 20:55:14.066 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2021-02-15 20:55:14.066 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-02-15 20:55:14.067 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-02-15 20:55:14.067 [main] EntityPrinter - edu.matc.entity.User{password=password9090, id=1001, userName=birdCount2021}
[DEBUG] 2021-02-15 20:55:14.071 [main] SQL - delete from user where id=?
[DEBUG] 2021-02-15 20:55:14.087 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 20:55:14.088 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 20:55:14.088 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2021-02-15 20:55:14.088 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 20:55:14.089 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 20:55:14.090 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1001
[DEBUG] 2021-02-15 20:55:14.090 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 20:55:14.093 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
