[DEBUG] 2021-02-16 14:18:12.563 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-16 14:18:12.565 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-16 14:18:12.570 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-16 14:18:12.641 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-16 14:18:12.643 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-16 14:18:12.825 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-16 14:18:12.826 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-16 14:18:12.831 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-16 14:18:13.056 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-16 14:18:13.073 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-16 14:18:13.074 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-16 14:18:14.351 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Game
[DEBUG] 2021-02-16 14:18:14.351 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-16 14:18:14.351 [main] EntityBinder - Import with entity name Game
[DEBUG] 2021-02-16 14:18:14.351 [main] EntityBinder - Bind entity edu.matc.entity.Game on table orders
[DEBUG] 2021-02-16 14:18:14.353 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=game_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:18:14.353 [main] PropertyBinder - MetadataSourceProcessor property gameId with lazy=false
[DEBUG] 2021-02-16 14:18:14.353 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:gameId]
[DEBUG] 2021-02-16 14:18:14.353 [main] SimpleValueBinder - building SimpleValue for gameId
[DEBUG] 2021-02-16 14:18:14.354 [main] PropertyBinder - Building property gameId
[DEBUG] 2021-02-16 14:18:14.354 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(game_id)]), gameId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-16 14:18:14.354 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=cpu_score, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:18:14.354 [main] PropertyBinder - MetadataSourceProcessor property cpuScore with lazy=false
[DEBUG] 2021-02-16 14:18:14.354 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:cpuScore]
[DEBUG] 2021-02-16 14:18:14.354 [main] SimpleValueBinder - building SimpleValue for cpuScore
[DEBUG] 2021-02-16 14:18:14.354 [main] PropertyBinder - Building property cpuScore
[DEBUG] 2021-02-16 14:18:14.354 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=time_played, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:18:14.355 [main] PropertyBinder - MetadataSourceProcessor property timePlayed with lazy=false
[DEBUG] 2021-02-16 14:18:14.355 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:timePlayed]
[DEBUG] 2021-02-16 14:18:14.355 [main] SimpleValueBinder - building SimpleValue for timePlayed
[DEBUG] 2021-02-16 14:18:14.355 [main] PropertyBinder - Building property timePlayed
[DEBUG] 2021-02-16 14:18:14.355 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-16 14:18:14.355 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:18:14.357 [main] PropertyBinder - Building property user
[DEBUG] 2021-02-16 14:18:14.358 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=user_score, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:18:14.358 [main] PropertyBinder - MetadataSourceProcessor property userScore with lazy=false
[DEBUG] 2021-02-16 14:18:14.358 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:userScore]
[DEBUG] 2021-02-16 14:18:14.358 [main] SimpleValueBinder - building SimpleValue for userScore
[DEBUG] 2021-02-16 14:18:14.358 [main] PropertyBinder - Building property userScore
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for gameId
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for cpuScore
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for timePlayed
[DEBUG] 2021-02-16 14:18:14.360 [main] SimpleValueBinder - Starting fillSimpleValue for userScore
[DEBUG] 2021-02-16 14:18:14.365 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2021-02-16 14:18:14.365 [main] PrimaryKey - Forcing column [game_id] to be non-null as it is part of the primary key for table [orders]
[DEBUG] 2021-02-16 14:18:14.365 [main] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.games
[DEBUG] 2021-02-16 14:18:14.365 [main] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.games through a foreign key
[DEBUG] 2021-02-16 14:18:14.366 [main] CollectionBinder - Mapping collection: edu.matc.entity.User.games -> orders
[DEBUG] 2021-02-16 14:18:14.366 [main] TableBinder - Retrieving property edu.matc.entity.Game.user
[DEBUG] 2021-02-16 14:18:14.367 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.Game
[DEBUG] 2021-02-16 14:18:14.367 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-16 14:18:14.369 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-16 14:18:14.401 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - SessionFactory name : null
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Statistics: disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-02-16 14:18:14.402 [main] Settings - Named query checking : enabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-02-16 14:18:14.403 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-02-16 14:18:14.449 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-02-16 14:18:14.466 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-02-16 14:18:14.466 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, java.class.path=C:\Users\manle\IdeaProjects\cribbageapp\target\test-classes;C:\Users\manle\IdeaProjects\cribbageapp\target\classes;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\manle\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\manle\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\manle\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\manle\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\manle\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\manle\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\manle\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\manle\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\manle\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\manle\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\manle\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\manle\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\manle\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\manle\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\manle\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\manle\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\manle\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\manle\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\manle\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\manle\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\manle\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\manle\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\manle\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\manle\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\manle\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, java.vm.vendor=AdoptOpenJDK, sun.arch.data.model=64, user.variant=, java.vendor.url=https://adoptopenjdk.net/, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin, sun.java.command=C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefirebooter14192532949904567553.jar C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefire9937194433867399773tmp C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefire_08733357220434949029tmp, jdk.debug=release, surefire.test.class.path=C:\Users\manle\IdeaProjects\cribbageapp\target\test-classes;C:\Users\manle\IdeaProjects\cribbageapp\target\classes;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\manle\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\manle\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\manle\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\manle\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\manle\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\manle\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\manle\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\manle\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\manle\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\manle\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\manle\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\manle\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\manle\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\manle\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\manle\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\manle\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\manle\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\manle\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\manle\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\manle\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\manle\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\manle\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\manle\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\manle\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\manle\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, sun.cpu.endian=little, user.home=C:\Users\manle, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-11-04, java.home=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot, file.separator=\, basedir=C:\Users\manle\IdeaProjects\cribbageapp, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, surefire.real.class.path=C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefirebooter14192532949904567553.jar, user.script=, connection.password=BellaBball14!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.9.1+1, user.name=manle, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_cribbageapp, file.encoding=Cp1252, java.vm.name=OpenJDK 64-Bit Server VM, java.vendor.version=AdoptOpenJDK, localRepository=C:\Users\manle\.m2\repository, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://github.com/AdoptOpenJDK/openjdk-support/issues, java.io.tmpdir=C:\Users\manle\AppData\Local\Temp\, idea.version=2020.3.1, java.version=11.0.9.1, user.dir=C:\Users\manle\IdeaProjects\cribbageapp, os.arch=amd64, connection.username=AliviaK, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, hibernate.connection.password=****, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@1e1eeedd, java.library.path=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files\MySQL\MySQL Server 8.0\bin;C:\Program Files\MySQL\MySQL Router 8.0\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\manle\AppData\Local\Microsoft\WindowsApps;C:\Users\manle\AppData\Local\atom\bin;C:\Users\manle\AppData\Local\Microsoft\WindowsApps;;C:\Users\manle\AppData\Local\Programs\Microsoft VS Code\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.3.1\bin;;C:\Users\manle\.dotnet\tools;., java.vendor=AdoptOpenJDK, java.vm.info=mixed mode, java.vm.version=11.0.9.1+1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/test_cribbageapp, java.class.version=55.0}
